review_id,customer_id,product_id,rating,review_text,review_date
6771,288bb82b_ales7102202303,0279514f,3.28,"Could be better.","2/27/2023 0:00"
6772,31c61e8f_kait1293202202,b69a6bcc,3.08,"Great product!","2/13/2024 0:00"
6773,0bc36ea9_yan.5306202203,39f96aea,1.40,"Could be better.","12/13/2023 0:00"
6774,8e31dc35_moni2826202204,805f0fd0,4.92,"Great product!","4/28/2023 0:00"
6775,79b29704_hiro8714202312,8d9f751c,2.56,"Could be better.","10/3/2023 0:00"
6776,b4490a43_kari6491202309,b017b430,4.95,"Great product!","2/8/2023 0:00"
6777,6df08f14_pete8011202204,37c1fe57,3.88,"Great product!","4/15/2024 0:00"
6778,c3b30ae1_mari5831202208,ac3d27bc,1.29,"Could be better.","1/15/2023 0:00"
6779,3a12b199_deep2330202211,3ed54929,3.73,"Great product!","12/15/2023 0:00"
6780,281dc694_chen9744202303,79306cc1,3.07,"Could be better.","1/20/2024 0:00"
6781,04ef666a_hina3945202312,ac21536e,4.88,"Great product!","4/30/2024 0:00"
6782,4ab1e24b_mia.2596202308,e33a3ea3,1.32,"Great product!","9/14/2023 0:00"
6783,efc92ed9_giul1459202210,182b9885,3.48,"Great product!","6/14/2023 0:00"
6784,08b78afb_fati3526202302,04b9db9a,3.48,"Great product!","8/11/2023 0:00"
6785,c5ebe7d2_mia.2058202308,39b3f008,1.69,"Great product!","8/7/2023 0:00"
6786,75d520a4_kari8438202310,eb657669,2.26,"Great product!","7/21/2023 0:00"
6787,7466b990_andr1374202303,0fe4567b,2.17,"Great product!","7/12/2023 0:00"
6788,422f6cc8_sabi7453202305,ac21536e,1.41,"Great product!","2/5/2023 0:00"
6789,45a8da49_li.t9437202309,bf44873c,2.25,"Great product!","7/1/2023 0:00"
6790,16a246e0_saku9797202210,c3ab5851,4.37,"Great product!","4/25/2023 0:00"
6791,76b06f19_kait1896202206,4968ec7d,4.59,"Great product!","7/9/2023 0:00"
6792,8f898218_gius8907202305,b4955a77,4.72,"Could be better.","11/6/2023 0:00"
6793,27807ecb_kait2026202301,54f2c111,4.78,"Great product!","12/13/2023 0:00"
6794,d01ebed9_giul3055202302,01549dfe,3.73,"Could be better.","2/27/2024 0:00"
6795,f3824caf_andr2272202212,a8b6f36c,4.23,"Could be better.","5/28/2023 0:00"
6796,0764132e_neha5428202201,4a4a55ff,3.97,"Great product!","12/11/2023 0:00"
6797,fd4aa5fc_yuki6533202211,805f0fd0,4.07,"Great product!","11/3/2023 0:00"
6798,d014eb19_tahm3777202208,42b04d2b,1.23,"Great product!","4/16/2024 0:00"
6799,a83d9562_will5950202203,c4cbcbbc,1.53,"Could be better.","10/2/2023 0:00"
6800,fe7f485a_oliv5243202308,bd2b780b,1.78,"Great product!","2/23/2023 0:00"
6801,6ee6f965_andr2374202310,1958a1cb,3.03,"Could be better.","5/11/2023 0:00"
6802,e622ffc7_neha6456202307,54e0aed6,1.55,"Great product!","11/1/2023 0:00"
6803,21c488ed_emma4745202306,f707ed49,2.68,"Great product!","4/26/2023 0:00"
6804,de15371f_thom7267202202,bd2b780b,2.58,"Could be better.","12/20/2023 0:00"
6805,689d9ccb_jack0485202304,4968ec7d,2.32,"Great product!","4/12/2023 0:00"
6806,d93c632a_hina8801202201,b69b1093,1.30,"Could be better.","2/4/2023 0:00"
6807,e0af139d_kavi4046202201,4a4a55ff,4.44,"Great product!","6/27/2023 0:00"
6808,e3ba447b_nusr7679202311,7fdacb96,1.40,"Great product!","1/11/2024 0:00"
6809,e0f99417_chia3537202211,8755961e,1.22,"Great product!","10/25/2023 0:00"
6810,970c7d56_jaha9232202207,b44fe917,3.76,"Great product!","2/25/2023 0:00"
6811,bc8eb354_sofi4895202310,91bc74a8,1.80,"Great product!","4/29/2023 0:00"
6812,80312843_sadi4924202312,59ff8907,4.96,"Could be better.","10/14/2023 0:00"
6813,c8885d67_jame9765202212,f3baca84,3.99,"Great product!","3/1/2023 0:00"
6814,8d505e4b_noah8639202202,08854ad1,1.19,"Great product!","6/25/2023 0:00"
6815,18c4876c_gius1637202201,9f0c7093,4.08,"Could be better.","1/30/2024 0:00"
6816,94b61e73_anja3938202209,c9cf7fc7,1.45,"Great product!","11/23/2023 0:00"
6817,7acb81b3_saku7102202210,8b621255,4.96,"Great product!","4/23/2024 0:00"
6818,45dfe7a3_anna9376202207,6a530350,2.38,"Could be better.","4/8/2023 0:00"
6819,dd6b10fb_ling9179202205,dd33788c,3.81,"Great product!","3/4/2023 0:00"
6820,b78837c8_raj.0324202209,805f0fd0,3.09,"Could be better.","1/11/2024 0:00"
6821,63a8fe3d_anna9010202310,f707ed49,4.33,"Great product!","4/12/2024 0:00"
6822,1f64cc75_emma3491202204,b7e7d4e6,3.15,"Great product!","12/20/2023 0:00"
6823,1630fbdb_luca3405202209,30c44488,1.70,"Great product!","3/17/2024 0:00"
6824,36f839ea_anna2501202211,bf3a600c,3.83,"Could be better.","8/9/2023 0:00"
6825,80e618e5_mia.1140202201,b4955a77,2.94,"Great product!","1/5/2024 0:00"
6826,d21b1b8d_giul1406202301,48fb80dc,2.17,"Could be better.","2/12/2023 0:00"
6827,a1ea3c78_soni8503202204,8f80b290,1.22,"Great product!","9/3/2023 0:00"
6828,4d5a21cb_noah5354202205,4b2e461b,2.05,"Great product!","8/18/2023 0:00"
6829,44d40e53_jun.6603202307,eac9d543,2.81,"Great product!","1/20/2023 0:00"
6830,32097124_yan.2148202202,20db9f54,1.36,"Great product!","3/14/2023 0:00"
6831,83f1890a_neha7032202212,3d298e70,1.20,"Great product!","4/26/2023 0:00"
6832,44d40e53_jun.6603202307,707a9d6e,4.39,"Great product!","4/13/2023 0:00"
6833,842a4331_sofi3468202310,d8dd5ca0,4.20,"Great product!","1/9/2023 0:00"
6834,3b1c3a0b_mich8848202305,dd33788c,2.02,"Great product!","7/25/2023 0:00"
6835,453f5373_oliv2797202311,9fc26436,4.63,"Great product!","1/12/2023 0:00"
6836,e63feb11_vikr4717202312,7a3ed9b2,1.05,"Great product!","3/4/2023 0:00"
6837,b5ef7da7_ava.8290202303,0374ab24,4.87,"Could be better.","12/17/2023 0:00"
6838,bd14064b_benj4903202301,ac3d27bc,3.27,"Great product!","9/26/2023 0:00"
6839,4faddda4_oliv3705202312,163b5696,1.77,"Great product!","10/27/2023 0:00"
6840,21633b0f_rahu5026202212,65eddd96,4.62,"Could be better.","4/21/2023 0:00"
6841,9200abbc_jack5250202303,9fbad605,1.16,"Great product!","9/11/2023 0:00"
6842,c80078df_gius4323202209,9fbad605,1.78,"Great product!","6/1/2023 0:00"
6843,c39bd81c_amel4526202210,f707ed49,2.32,"Great product!","12/21/2023 0:00"
6844,493e4f22_neha4456202301,a8b6f36c,2.44,"Great product!","1/18/2023 0:00"
6845,f4c74b92_neha3608202310,04b9db9a,3.97,"Great product!","2/25/2024 0:00"
6846,8452e200_ava.7136202206,4.15E+290,4.31,"Could be better.","2/23/2024 0:00"
6847,b29aa53f_andr9070202203,707a9d6e,4.41,"Great product!","1/27/2023 0:00"
6848,6abccb58_ava.6339202309,3ab3589d,2.92,"Great product!","3/2/2023 0:00"
6849,2d7eeadf_emma3782202311,947dbbbb,2.41,"Great product!","7/19/2023 0:00"
6850,17346995_saku1570202206,3579c123,2.39,"Could be better.","1/27/2023 0:00"
6851,a0ba83f4_jame2427202210,4eb90a3e,1.67,"Great product!","2/15/2024 0:00"
6852,5195f245_hans2034202203,707a9d6e,2.28,"Great product!","6/21/2023 0:00"
6853,7496448b_mart0610202308,16faa01a,4.43,"Great product!","3/19/2024 0:00"
6854,0f0df00c_raj.8595202202,42b04d2b,2.73,"Great product!","10/30/2023 0:00"
6855,612c69fd_rahu4370202201,2ca5fc8f,1.92,"Could be better.","4/7/2024 0:00"
6856,95efa181_char9682202309,7e431401,4.41,"Great product!","8/7/2023 0:00"
6857,99ec2528_soni1601202206,020c835c,1.63,"Great product!","10/28/2023 0:00"
6858,3e10fcdf_soph1187202302,b69a6bcc,3.00,"Could be better.","8/28/2023 0:00"
6859,c2a624b0_ava.8325202210,b920b40c,3.72,"Could be better.","3/28/2024 0:00"
6860,89e03162_hina7878202308,c8bddeb5,2.49,"Great product!","4/1/2024 0:00"
6861,8658c763_marc2173202207,b017b430,2.81,"Great product!","4/10/2024 0:00"
6862,493e4f22_neha4456202301,8755961e,1.93,"Great product!","4/17/2023 0:00"
6863,d7db556f_gius7638202311,4968ec7d,4.25,"Great product!","11/11/2023 0:00"
6864,8553795f_priy2541202205,01549dfe,4.10,"Great product!","2/17/2023 0:00"
6865,6764a4e1_kait2224202211,020c835c,1.63,"Great product!","11/4/2023 0:00"
6866,72444185_ren.7061202304,65eddd96,4.77,"Could be better.","3/28/2023 0:00"
6867,fe312117_will0830202309,65eddd96,4.71,"Great product!","11/3/2023 0:00"
6868,5fd5b60f_wei.8412202206,5c5bc607,3.72,"Could be better.","11/13/2023 0:00"
6869,4a0ba286_andr1371202204,16faa01a,3.69,"Great product!","5/2/2023 0:00"
6870,4c798e14_will1987202306,8b621255,4.60,"Great product!","4/8/2024 0:00"
6871,f36dee4a_xin.5759202302,796fd070,3.31,"Great product!","1/11/2024 0:00"
6872,83434365_ursu0915202304,2ca5fc8f,1.15,"Could be better.","1/10/2024 0:00"
6873,230b0eda_jame0503202305,5c5bc607,4.87,"Great product!","5/27/2023 0:00"
6874,eafef889_yuki4267202307,b7f99784,1.29,"Great product!","6/9/2023 0:00"
6875,83434365_ursu0915202304,9fbad605,4.53,"Great product!","4/23/2024 0:00"
6876,aa8565b2_jack5450202212,c3ab5851,4.09,"Great product!","5/3/2023 0:00"
6877,2ecdc61f_hui.4488202203,722b2a6e,3.32,"Great product!","1/14/2023 0:00"
6878,037ddbeb_hina0828202207,59e7a3fc,1.76,"Great product!","4/5/2024 0:00"
6879,d91237c5_mia.2432202208,54e0aed6,4.55,"Could be better.","1/28/2024 0:00"
6880,f2c2418c_priy2930202309,b9bfd54a,1.06,"Great product!","6/24/2023 0:00"
6881,17466edd_marc4787202209,37c1fe57,3.81,"Great product!","11/7/2023 0:00"
6882,61b00ae1_anna9085202303,805f0fd0,1.39,"Great product!","7/12/2023 0:00"
6883,a6a2e8bd_mei.5285202304,0330937d,3.67,"Great product!","10/10/2023 0:00"
6884,2b2fe325_giul3479202209,56cd009f,1.17,"Great product!","4/24/2023 0:00"
6885,61b00ae1_anna9085202303,eac9d543,3.90,"Great product!","11/29/2023 0:00"
6886,e65a77cc_noah1134202311,0fe4567b,1.74,"Could be better.","2/8/2024 0:00"
6887,af914532_ava.7832202206,54f2c111,4.63,"Could be better.","8/28/2023 0:00"
6888,4f3477e2_mia.1468202308,04b9db9a,3.68,"Great product!","4/28/2023 0:00"
6889,3b1c3a0b_mich8848202305,4021293d,1.44,"Great product!","5/10/2023 0:00"
6890,988467e2_noah2969202301,cc38d40b,4.97,"Great product!","12/2/2023 0:00"
6891,8e5f1f77_neha5864202209,ff27d606,1.79,"Great product!","5/18/2023 0:00"
6892,f1fa3acb_ren.9834202207,4753a6df,4.01,"Great product!","1/10/2023 0:00"
6893,57216fcc_hans5717202210,2.55E+08,1.85,"Great product!","3/5/2024 0:00"
6894,34162459_mich9577202206,4.15E+290,4.14,"Great product!","9/11/2023 0:00"
6895,421045a0_rahu1618202202,b4955a77,4.13,"Great product!","5/22/2023 0:00"
6896,8298756b_mich5757202212,12ec1cd1,1.26,"Could be better.","12/25/2023 0:00"
6897,7ff4407d_ursu0478202308,4757c4d7,2.09,"Could be better.","12/18/2023 0:00"
6898,691e4b91_mich1184202306,64dced4d,4.37,"Great product!","3/23/2024 0:00"
6899,6ee6f965_andr2374202310,c8bddeb5,2.72,"Great product!","9/15/2023 0:00"
6900,f9ade223_ayes4470202304,bf3a600c,2.27,"Great product!","3/18/2023 0:00"
6901,3126e3d6_anna0070202208,54e0aed6,4.80,"Great product!","8/20/2023 0:00"
6902,a998e6d6_kari7696202312,0330937d,1.74,"Great product!","4/29/2024 0:00"
6903,c36f94fa_jing8048202205,9f0c7093,3.79,"Great product!","8/1/2023 0:00"
6904,2a2a6496_luca2891202311,707a9d6e,1.52,"Great product!","10/20/2023 0:00"
6905,281dc694_chen9744202303,1369da5a,4.17,"Could be better.","7/21/2023 0:00"
6906,01e842e3_thom7165202206,35f9e07e,2.53,"Great product!","10/26/2023 0:00"
6907,618cb4ba_tahm3691202207,08854ad1,2.83,"Great product!","5/2/2023 0:00"
6908,178fc096_ursu8808202212,8d9f751c,4.17,"Could be better.","4/9/2024 0:00"
6909,8f898218_gius8907202305,8a2d3d64,1.66,"Great product!","11/8/2023 0:00"
6910,45dfe7a3_anna9376202207,b69a6bcc,2.67,"Great product!","11/20/2023 0:00"
6911,c39bd81c_amel4526202210,947dbbbb,4.83,"Great product!","4/11/2024 0:00"
6912,3e1e825b_will8475202306,04b9db9a,3.22,"Great product!","12/30/2023 0:00"
6913,45e2adbe_ava.2360202206,ac3d27bc,4.42,"Could be better.","5/19/2023 0:00"
6914,c8a31bb6_thom7038202304,37c1fe57,2.57,"Great product!","10/25/2023 0:00"
6915,091034e1_anna0000202312,796fd070,4.05,"Great product!","4/16/2023 0:00"
6916,2dd28b60_sabi8578202203,35f9e07e,4.23,"Great product!","9/14/2023 0:00"
6917,45e2adbe_ava.2360202206,4dd9a711,3.50,"Could be better.","10/4/2023 0:00"
6918,87b8082d_hans1770202303,c05917b2,1.99,"Great product!","11/30/2023 0:00"
6919,14c568a5_giul4682202203,39b3f008,4.38,"Great product!","3/28/2023 0:00"
6920,2aa0e894_chia2694202204,765cc9d1,3.53,"Could be better.","2/23/2023 0:00"
6921,09f4e4d3_mart2570202303,16faa01a,4.56,"Great product!","2/10/2024 0:00"
6922,60d408f2_mart2242202308,9fbad605,3.45,"Great product!","4/5/2023 0:00"
6923,7acb81b3_saku7102202210,6a530350,1.72,"Could be better.","6/15/2023 0:00"
6924,8c57a44c_oliv5651202311,ac3d27bc,3.95,"Could be better.","6/17/2023 0:00"
6925,9169ba6d_soph7036202202,7a3ed9b2,3.36,"Great product!","5/28/2023 0:00"
6926,20545716_wei.3777202307,04c0cf9d,2.50,"Great product!","1/8/2024 0:00"
6927,6abccb58_ava.6339202309,f3baca84,4.54,"Great product!","4/12/2024 0:00"
6928,52849678_isla9876202311,8005695a,1.39,"Great product!","2/23/2024 0:00"
6929,d5bdc8d5_marc7657202303,8b621255,4.05,"Great product!","7/14/2023 0:00"
6930,80d082be_wei.1028202210,4021293d,4.31,"Great product!","1/1/2024 0:00"
6931,964d756e_amel6448202303,8a2d3d64,1.71,"Great product!","8/13/2023 0:00"
6932,21034478_thom5317202212,80fd4992,2.25,"Great product!","7/31/2023 0:00"
6933,d0d4426e_giul5155202306,20db9f54,3.93,"Great product!","6/5/2023 0:00"
6934,dbd5ff65_saku3769202212,f3baca84,4.88,"Great product!","10/23/2023 0:00"
6935,288bb82b_ales7102202303,0fe4567b,1.94,"Could be better.","3/28/2023 0:00"
6936,44d40e53_jun.6603202307,79306cc1,2.99,"Great product!","8/1/2023 0:00"
6937,8a7a7edb_kavi1406202304,f707ed49,4.06,"Great product!","7/11/2023 0:00"
6938,a8596cc8_noah3036202210,2ca5fc8f,2.03,"Great product!","9/22/2023 0:00"
6939,29b7efe6_yan.3899202203,48fb80dc,1.80,"Great product!","6/12/2023 0:00"
6940,d6dbb143_mari3772202204,f69dcba3,3.90,"Great product!","8/14/2023 0:00"
6941,a00840b8_marc0184202310,2.55E+08,3.12,"Great product!","12/24/2023 0:00"
6942,4e46cbac_isab4853202201,f86e91aa,2.42,"Great product!","1/27/2024 0:00"
6943,97aeea08_mari9949202203,5e5b4de9,3.12,"Could be better.","6/29/2023 0:00"
6944,fd4aa5fc_yuki6533202211,54753b43,4.85,"Great product!","11/4/2023 0:00"
6945,d9c96295_soph5273202202,3c71dee9,4.01,"Could be better.","3/16/2024 0:00"
6946,945edc88_vikr3305202208,54f2c111,3.48,"Could be better.","6/13/2023 0:00"
6947,de15371f_thom7267202202,0fe4567b,2.40,"Great product!","10/25/2023 0:00"
6948,4f0550f1_aoi.6435202203,e50d998a,2.16,"Great product!","1/23/2023 0:00"
6949,ecbe6212_oliv1858202301,3ab3589d,1.88,"Great product!","1/5/2023 0:00"
6950,df6fa4f3_mich8782202309,39f96aea,1.26,"Could be better.","9/21/2023 0:00"
6951,8ec06b42_kama5579202310,48fb80dc,3.27,"Great product!","10/19/2023 0:00"
6952,498623f2_giul0104202211,ff27d606,2.55,"Great product!","9/9/2023 0:00"
6953,df302796_mia.2802202305,48fb80dc,1.06,"Great product!","8/4/2023 0:00"
6954,2160dcaa_anja1915202311,ff27d606,1.22,"Great product!","4/26/2023 0:00"
6955,dbd5ff65_saku3769202212,aee84f02,4.08,"Could be better.","3/16/2024 0:00"
6956,99fc313c_noah7250202205,b4955a77,2.86,"Could be better.","1/7/2023 0:00"
6957,c4b149da_fati9631202301,4fed5ae0,3.15,"Great product!","10/21/2023 0:00"
6958,8a7a7edb_kavi1406202304,3579c123,2.47,"Great product!","3/27/2023 0:00"
6959,3e10fcdf_soph1187202302,8005695a,1.13,"Great product!","7/9/2023 0:00"
6960,7bf96e6a_jame8149202312,2.55E+08,1.84,"Great product!","5/3/2024 0:00"
6961,1c86babb_kait3733202208,5e5b4de9,2.91,"Great product!","12/11/2023 0:00"
6962,0852ec83_ava.1258202209,8b621255,4.10,"Great product!","6/2/2023 0:00"
6963,eafef889_yuki4267202307,4a4a55ff,3.06,"Great product!","2/9/2024 0:00"
6964,eecf2ca6_ren.3517202309,b7f99784,2.35,"Great product!","8/2/2023 0:00"
6965,3ee07766_kama1748202303,b7f99784,2.77,"Great product!","9/19/2023 0:00"
6966,142e4c57_oliv3486202301,cc38d40b,2.92,"Great product!","5/26/2023 0:00"
6967,2cbf2a55_benj9239202307,b7e7d4e6,2.16,"Great product!","6/7/2023 0:00"
6968,b8376f5a_rahi9728202204,b44fe917,2.43,"Could be better.","10/5/2023 0:00"
6969,a2767d5f_ren.7587202210,37c1fe57,4.11,"Great product!","7/13/2023 0:00"
6970,248c2730_mia.7699202212,c26d8fae,4.89,"Great product!","12/7/2023 0:00"
6971,62d64933_aoi.3067202210,39b3f008,4.19,"Great product!","1/3/2024 0:00"
6972,86a030a3_soni5019202208,4fe3c85e,4.44,"Great product!","1/28/2023 0:00"
6973,8f42ad76_vikr1713202312,7a3ed9b2,1.24,"Great product!","8/4/2023 0:00"
6974,b3afcc5f_ren.9705202211,7fdacb96,3.38,"Great product!","4/29/2023 0:00"
6975,e119e421_oliv1976202306,a05ea662,2.24,"Great product!","11/28/2023 0:00"
6976,259d4df2_jing6159202305,1bac0298,2.99,"Great product!","11/6/2023 0:00"
6977,0d3510c0_sota0692202309,0330937d,4.00,"Great product!","3/4/2023 0:00"
6978,3be085c6_noah5432202204,9fc26436,4.19,"Great product!","11/6/2023 0:00"
6979,99686c9e_farh7999202209,b9bfd54a,2.54,"Great product!","8/1/2023 0:00"
6980,665a9431_robe0946202302,0279514f,3.18,"Great product!","6/28/2023 0:00"
6981,afa7cbf0_liam0300202312,48fb80dc,1.38,"Could be better.","3/6/2023 0:00"
6982,115d9339_nusr7686202304,1bac0298,3.77,"Great product!","10/25/2023 0:00"
6983,673578c3_hina5359202212,c3ab5851,2.88,"Great product!","5/31/2023 0:00"
6984,962af047_andr5821202202,3579c123,2.24,"Great product!","6/25/2023 0:00"
6985,3bba9660_mia.0686202202,30c44488,2.94,"Could be better.","7/26/2023 0:00"
6986,8ccddad8_xin.2471202203,c8bddeb5,1.02,"Great product!","12/17/2023 0:00"
6987,94b61e73_anja3938202209,ac21536e,3.72,"Great product!","12/3/2023 0:00"
6988,44d40e53_jun.6603202307,9fc26436,4.61,"Great product!","5/11/2024 0:00"
6989,80d082be_wei.1028202210,48fb80dc,4.85,"Could be better.","3/29/2023 0:00"
6990,e52fe6d5_wei.6905202205,9a56dba5,4.64,"Could be better.","3/5/2023 0:00"
6991,1e080b86_kama7293202201,04c0cf9d,3.56,"Great product!","1/25/2024 0:00"
6992,a19cc118_anna4101202211,b44fe917,2.18,"Great product!","11/10/2023 0:00"
6993,d53cec08_luca4062202202,c26d8fae,4.60,"Great product!","5/22/2023 0:00"
6994,98126023_mia.7354202309,e40a9d69,4.94,"Great product!","3/5/2023 0:00"
6995,449905ae_benj9804202207,e50d998a,4.18,"Could be better.","4/9/2024 0:00"
6996,cec86b5e_isla7622202301,04b9db9a,2.66,"Great product!","1/29/2024 0:00"
6997,dbf8535c_giul5527202304,707a9d6e,3.79,"Great product!","3/20/2023 0:00"
6998,d014eb19_tahm3777202208,59ff8907,4.50,"Great product!","7/10/2023 0:00"
6999,e119e421_oliv1976202306,5e5b4de9,1.71,"Great product!","3/22/2023 0:00"
7000,44d40e53_jun.6603202307,b017b430,1.14,"Great product!","8/31/2023 0:00"
7001,6abdf292_luca0233202206,4f5a7a5f,1.57,"Great product!","1/27/2024 0:00"
7002,b509ffb1_mich3732202301,3c71dee9,3.72,"Could be better.","6/1/2023 0:00"
7003,f721aa28_jame0650202210,04c0cf9d,2.43,"Great product!","4/26/2024 0:00"
7004,dbf8535c_giul5527202304,b69b1093,3.30,"Great product!","12/18/2023 0:00"
7005,4bf0d560_yuki3368202301,9fc26436,2.86,"Great product!","2/5/2023 0:00"
7006,1c3bef97_ales6434202207,0374ab24,4.28,"Great product!","7/12/2023 0:00"
7007,35206f43_hui.1270202303,b69a6bcc,4.83,"Great product!","11/20/2023 0:00"
7008,65fd5fa2_kait4409202202,aee84f02,1.77,"Great product!","4/24/2023 0:00"
7009,cec86b5e_isla7622202301,42b04d2b,2.44,"Great product!","2/8/2024 0:00"
7010,259a83b6_chia3234202303,54e0aed6,2.10,"Great product!","2/8/2023 0:00"
7011,c2a624b0_ava.8325202210,182b9885,1.42,"Great product!","6/12/2023 0:00"
7012,e7872871_priy5887202312,3579c123,2.41,"Great product!","11/5/2023 0:00"
7013,e06aced8_ava.1209202208,b920b40c,3.46,"Could be better.","5/16/2023 0:00"
7014,738643aa_hui.2350202210,f707ed49,4.99,"Could be better.","4/10/2023 0:00"
7015,413e1e4c_kait2917202311,b7e7d4e6,2.88,"Great product!","6/19/2023 0:00"
7016,95efa181_char9682202309,b69b1093,1.56,"Great product!","6/6/2023 0:00"
7017,0fc31792_mia.0396202311,b9bfd54a,2.72,"Could be better.","11/15/2023 0:00"
7018,e973aa76_chen0595202305,4753a6df,1.59,"Great product!","9/18/2023 0:00"
7019,01995081_will1298202211,b69a6bcc,2.23,"Great product!","2/7/2024 0:00"
7020,09f4e4d3_mart2570202303,e50d998a,4.33,"Great product!","10/30/2023 0:00"
7021,a9ad8486_neha6808202207,08854ad1,1.07,"Could be better.","2/28/2024 0:00"
7022,9ca9b9ba_soni1149202304,8a2d3d64,3.09,"Great product!","7/10/2023 0:00"
7023,6475c586_oliv8186202202,eac9d543,2.70,"Great product!","3/1/2023 0:00"
7024,aefb5fcb_nusr7637202205,b7f99784,1.15,"Great product!","9/22/2023 0:00"
7025,3bc24dd7_mia.6595202201,bf44873c,4.89,"Great product!","3/3/2024 0:00"
7026,c04b40d6_soni8079202201,ad286e69,3.19,"Great product!","1/28/2024 0:00"
7027,966040fb_deep6074202308,bf44873c,2.53,"Great product!","11/20/2023 0:00"
7028,a3f0620f_jun.6297202204,0330937d,2.78,"Great product!","9/25/2023 0:00"
7029,0f0df00c_raj.8595202202,b9bfd54a,3.57,"Great product!","3/27/2024 0:00"
7030,daf58a9d_anna2357202311,08607a7b,3.89,"Great product!","2/20/2024 0:00"
7031,e65ce4b2_sofi1731202210,805f0fd0,1.08,"Great product!","4/23/2024 0:00"
7032,a6a2e8bd_mei.5285202304,f86e91aa,3.81,"Great product!","2/4/2024 0:00"
7033,86e33ac3_hui.9916202206,f86e91aa,2.25,"Great product!","6/10/2023 0:00"
7034,35cad337_chen2734202307,020c835c,1.68,"Great product!","12/5/2023 0:00"
7035,e2984ab7_fati0120202207,7bd04f96,2.08,"Could be better.","12/12/2023 0:00"
7036,3be085c6_noah5432202204,35f9e07e,4.52,"Great product!","4/7/2023 0:00"
7037,7b73d089_sadi6357202209,59ff8907,3.64,"Great product!","1/28/2024 0:00"
7038,c26c7b90_hans5651202304,91bc74a8,1.44,"Great product!","2/15/2023 0:00"
7039,e7872871_priy5887202312,c26d8fae,3.20,"Great product!","10/17/2023 0:00"
7040,25bdc9a6_ren.2152202312,ac3d27bc,3.11,"Great product!","7/24/2023 0:00"
7041,0ab32733_ales3993202208,4753a6df,1.68,"Great product!","10/5/2023 0:00"
7042,73d400c7_kama7270202202,a8b6f36c,4.25,"Great product!","2/1/2023 0:00"
7043,259d4df2_jing6159202305,6e37dc29,1.63,"Could be better.","4/9/2023 0:00"
7044,966040fb_deep6074202308,b69a6bcc,1.53,"Great product!","1/19/2023 0:00"
7045,f2c2418c_priy2930202309,7e431401,1.15,"Great product!","6/2/2023 0:00"
